global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
606,151,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.581379381910024,122,1,1,0.37648061457833176,0,0,goal_reached
607,151,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,36.14907449613673,365,1,1,0.46109444500152436,0,0,goal_reached
608,151,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-6.472478440165563,670,0,0,1.6194925713672415,0,0,timeout
609,152,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.185094302342186,104,1,1,0.44974028066282445,0,0,goal_reached
610,152,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-33.38792401274954,670,0,0,1.9019171164194488,0,0,timeout
611,152,flightroom_071353_q01,green_clock,green clock,28.022267898322234,392,1,1,0.33115772497139234,0,0,goal_reached
612,152,flightroom_071353_q03,green_clock,green clock,15.48293896647691,141,1,1,0.4212507002176312,0,0,goal_reached
613,153,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-46.45582456615245,670,0,0,2.055188191503308,0,0,timeout
614,153,flightroom_071353_q70,green_clock,green clock,16.924749103627683,545,1,1,0.3745458338607043,0,0,goal_reached
615,153,flightroom_071353_q50,green_clock,green clock,17.867557678189005,152,1,1,0.4491190431039474,0,0,goal_reached
616,153,flightroom_071353_q02,green_clock,green clock,14.669871354444645,139,1,1,0.4570075882208232,0,0,goal_reached
617,154,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.56792349731983,205,0,0,0.34530493425970754,0,1,collision
618,154,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.57858915888324,323,1,1,0.4695967387480545,0,0,goal_reached
619,154,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.62430283021059,277,1,1,0.44436531563603515,0,0,goal_reached
620,154,flightroom_071353_q02,green_clock,green clock,16.246889270574634,155,1,1,0.3198214697357315,0,0,goal_reached
621,155,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.41000880069174,153,0,0,0.9196558629712495,0,1,collision
622,155,flightroom_071353_q35,green_clock,green clock,14.228535525050145,283,1,1,0.20432270852555479,0,0,goal_reached
623,155,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1.3146809448889627,670,0,0,0.6077741503225037,0,0,timeout
624,155,flightroom_071353_q01,green_clock,green clock,28.00678279886396,573,1,1,0.30615574823225217,0,0,goal_reached
625,156,flightroom_071353_q50,green_clock,green clock,18.183995550690298,153,1,1,0.43077964386331963,0,0,goal_reached
626,156,flightroom_071353_q20,green_clock,green clock,19.192592983270572,272,1,1,0.27186376237005083,0,0,goal_reached
627,156,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.640943411365246,248,1,1,0.48897598866292435,0,0,goal_reached
628,156,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.132698908147823,254,1,1,0.35302478603718196,0,0,goal_reached
629,157,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.072606510510948,278,1,1,0.2456761173349465,0,0,goal_reached
630,157,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.50560836466468,244,1,1,0.46526954015778016,0,0,goal_reached
631,157,flightroom_071353_q00,green_clock,green clock,32.16152847907829,250,1,1,0.393835812206735,0,0,goal_reached
632,157,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.44289373661616,176,1,1,0.44575909465561375,0,0,goal_reached
633,158,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.81906372929895,336,1,1,0.4750793963488167,0,0,goal_reached
634,158,flightroom_071353_q00,green_clock,green clock,31.773059170092054,250,1,1,0.40660052712136174,0,0,goal_reached
635,158,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.059811564000096,234,1,1,0.4729072515673486,0,0,goal_reached
636,158,flightroom_071353_q95,green_clock,green clock,23.920088659833297,193,1,1,0.37893716303524744,0,0,goal_reached
637,159,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-22.189932279110387,670,0,0,1.7088076481798702,0,0,timeout
638,159,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.504664923305185,187,1,1,0.3985892942028993,0,0,goal_reached
639,159,flightroom_071353_q95,green_clock,green clock,24.471014488650972,200,1,1,0.37244297525325726,0,0,goal_reached
640,159,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.678771041837834,178,1,1,0.3934868155538031,0,0,goal_reached
641,160,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.10203495390433,125,1,1,0.33893028082019067,0,0,goal_reached
642,160,flightroom_071353_q70,green_clock,green clock,20.58199293853522,318,1,1,0.28365428416091687,0,0,goal_reached
643,160,flightroom_071353_q03,green_clock,green clock,16.634308219878847,136,1,1,0.3364614559325718,0,0,goal_reached
644,160,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,35.07175757755572,361,1,1,0.4881749325662006,0,0,goal_reached
645,161,flightroom_071353_q95,green_clock,green clock,24.731979536183996,199,1,1,0.35490291139838126,0,0,goal_reached
646,161,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.595659704129433,184,1,1,0.3712991667858733,0,0,goal_reached
647,161,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.796645784403626,248,1,1,0.43536856191127044,0,0,goal_reached
648,161,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.57602712518373,200,0,0,0.30338210700895685,0,1,collision
649,162,flightroom_071353_q01,green_clock,green clock,22.69450274600316,381,1,1,0.2842722644262861,0,0,goal_reached
650,162,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.713257040547546,670,0,0,1.9563968547276116,0,0,timeout
651,162,flightroom_071353_q10,green_clock,green clock,16.14298249194346,132,1,1,0.37503971171998457,0,0,goal_reached
652,162,flightroom_071353_q95,green_clock,green clock,24.701828981524983,194,1,1,0.37053566087163375,0,0,goal_reached
653,163,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-35.10589198271501,670,0,0,1.932446225035672,0,0,timeout
654,163,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,17.999101359713094,223,1,1,0.19287595096088336,0,0,goal_reached
655,163,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.344677933946087,181,1,1,0.48712324146391434,0,0,goal_reached
656,163,flightroom_071353_q01,green_clock,green clock,-2.9018095952713665,670,0,0,0.1981060137645119,0,0,timeout
657,164,flightroom_071353_q02,green_clock,green clock,14.42243512547769,141,1,1,0.4493184675383219,0,0,goal_reached
658,164,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.61578133913689,155,0,0,0.6434844761006686,0,1,collision
659,164,flightroom_071353_q10,green_clock,green clock,17.013337400269158,133,1,1,0.33293976243826445,0,0,goal_reached
660,164,flightroom_071353_q70,green_clock,green clock,17.68174581920656,407,1,1,0.2887566754124387,0,0,goal_reached
661,165,flightroom_071353_q03,green_clock,green clock,18.26774054404992,179,1,1,0.42982116125217346,0,0,goal_reached
662,165,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.467481548962184,132,1,1,0.41713072450339744,0,0,goal_reached
663,165,flightroom_071353_q01,green_clock,green clock,-2.3568462383278472,670,0,0,0.2085976725768322,0,0,timeout
664,165,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.22889073128533,153,0,0,0.7296268828743039,0,1,collision
665,166,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.954253085962765,299,1,1,0.46969010158049546,0,0,goal_reached
666,166,flightroom_071353_q20,green_clock,green clock,20.372717935141512,293,1,1,0.17821894821333353,0,0,goal_reached
667,166,flightroom_071353_q00,green_clock,green clock,33.089412582808464,260,1,1,0.3803139902121483,0,0,goal_reached
668,166,flightroom_071353_q70,green_clock,green clock,15.295269829313902,611,1,1,0.29385532293180155,0,0,goal_reached
669,167,flightroom_071353_q02,green_clock,green clock,16.48226105697229,158,1,1,0.26620559293525053,0,0,goal_reached
670,167,flightroom_071353_q50,green_clock,green clock,17.141866323157124,145,1,1,0.4520737034165063,0,0,goal_reached
671,167,flightroom_071353_q35,green_clock,green clock,18.323412914272893,266,1,1,0.2463726802093677,0,0,goal_reached
672,167,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.80693288476874,207,1,1,0.07650436939657447,0,0,goal_reached
673,168,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.41433417421359,670,0,0,1.92213485806317,0,0,timeout
674,168,flightroom_071353_q03,green_clock,green clock,16.758082451271672,138,1,1,0.3195043938031854,0,0,goal_reached
675,168,flightroom_071353_q35,green_clock,green clock,17.406432593514317,255,1,1,0.20137044506812588,0,0,goal_reached
676,168,flightroom_071353_q20,green_clock,green clock,20.863481888523687,270,1,1,0.19870431276983008,0,0,goal_reached
677,169,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.5523199033101,245,1,1,0.45885520124970675,0,0,goal_reached
678,169,flightroom_071353_q70,green_clock,green clock,-10.478976101906577,670,0,0,0.4489615390440063,0,0,timeout
679,169,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-54.60963368978011,670,0,0,2.042387084476352,0,0,timeout
680,169,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.951761483361004,198,0,0,0.36988003239192857,0,1,collision
681,170,flightroom_071353_q10,green_clock,green clock,16.92819036364083,133,1,1,0.2897365986903171,0,0,goal_reached
682,170,flightroom_071353_q01,green_clock,green clock,-1.8596049809897792,670,0,0,0.1928977317256633,0,0,timeout
683,170,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.21535859834963,249,1,1,0.4370573763631141,0,0,goal_reached
684,170,flightroom_071353_q03,green_clock,green clock,17.103239766672253,139,1,1,0.28735824965198925,0,0,goal_reached
685,171,flightroom_071353_q35,green_clock,green clock,16.552809040320085,263,1,1,0.34124595852066064,0,0,goal_reached
686,171,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.898273971286613,378,1,1,0.4915569665086267,0,0,goal_reached
687,171,flightroom_071353_q20,green_clock,green clock,11.906621151669688,373,1,1,0.07859523352158342,0,0,goal_reached
688,171,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.240236577494866,241,1,1,0.47353718637749503,0,0,goal_reached
689,172,flightroom_071353_q95,green_clock,green clock,23.52074668427771,191,1,1,0.4173757546641984,0,0,goal_reached
690,172,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.013677526778636,154,0,0,0.6985210772416546,0,1,collision
691,172,flightroom_071353_q35,green_clock,green clock,15.001126925639813,263,1,1,0.23215523195312904,0,0,goal_reached
692,172,flightroom_071353_q03,green_clock,green clock,15.525930854928204,135,1,1,0.432778880052619,0,0,goal_reached
693,173,flightroom_071353_q01,green_clock,green clock,26.908548406033365,325,1,1,0.3411237038246266,0,0,goal_reached
694,173,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.43969287669136,247,1,1,0.4921105801195592,0,0,goal_reached
695,173,flightroom_071353_q10,green_clock,green clock,17.44852309428268,134,1,1,0.26840064334154085,0,0,goal_reached
696,173,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.486397140640143,102,1,1,0.4032714857086978,0,0,goal_reached
697,174,flightroom_071353_q00,green_clock,green clock,32.04963951595155,251,1,1,0.42008524515100243,0,0,goal_reached
698,174,flightroom_071353_q50,green_clock,green clock,18.725403817470045,165,1,1,0.3162629907481814,0,0,goal_reached
699,174,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.967315909638124,234,1,1,0.45600625157957214,0,0,goal_reached
700,174,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.829963541168034,186,1,1,0.43840480195796105,0,0,goal_reached
701,175,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.76223865977003,197,0,0,0.3127284392144475,0,1,collision
702,175,flightroom_071353_q95,green_clock,green clock,24.33680645385491,197,1,1,0.38713920813069086,0,0,goal_reached
703,175,flightroom_071353_q70,green_clock,green clock,-7.342805614289242,670,0,0,0.1035389774057517,0,0,timeout
704,175,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.727641328461186,281,1,1,0.46920290493044253,0,0,goal_reached
705,176,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.387820261673074,280,1,1,0.4414040574531461,0,0,goal_reached
706,176,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.178827651585166,163,0,0,0.4228350403460912,0,1,collision
707,176,flightroom_071353_q95,green_clock,green clock,24.51111935627258,193,1,1,0.30002977049640067,0,0,goal_reached
708,176,flightroom_071353_q20,green_clock,green clock,19.437138264412802,302,1,1,0.20865648757131597,0,0,goal_reached
709,177,flightroom_071353_q95,green_clock,green clock,24.945155863159986,194,1,1,0.2506512613198374,0,0,goal_reached
710,177,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.578445929617956,200,0,0,0.3245155829782001,0,1,collision
711,177,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.106041809214176,185,1,1,0.29958289827204504,0,0,goal_reached
712,177,flightroom_071353_q50,green_clock,green clock,17.82234503946217,148,1,1,0.4285910671230452,0,0,goal_reached
713,178,flightroom_071353_q02,green_clock,green clock,13.80691442656153,136,1,1,0.4584056123698049,0,0,goal_reached
714,178,flightroom_071353_q00,green_clock,green clock,31.833247358420202,249,1,1,0.4241585513898597,0,0,goal_reached
715,178,flightroom_071353_q10,green_clock,green clock,17.209533330206142,129,1,1,0.28346665044095265,0,0,goal_reached
